"anchor_id","stable_status","is_sab_stable_valid","retention_status","if_gamepromote_room","is_aa_promote","anchor_features"
"67314465118","新主播","0","0","0","0","female,24-30,102,0,14,0.0,11.0,24.0,17.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091"
"68175506105","新主播","1","1","0","0","male,18-23,124,1,7,1.141087123611046,234.16666666666666,1222.3333333333333,962.3333333333334,241.5,220.16666666666666,90.83333333333333,4.666666666666667,0.5,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.8333333333333333,0.16666666666666666,5.3409252669039144,0.0,0.0,5.3409252669039144"
"70382283766","新主播","0","0","0","0","male,31-40,1166,0,13,0.07547169811320754,56.0,127.0,87.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125"
"71301627417","新主播","0","0","0","0","female,31-40,87,0,1,0.6774193548387096,62.0,205.0,162.0,151.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4838709677419355,0.0,0.0,1.4838709677419355"
"77347080324","新主播","0","1","0","0","male,18-23,53,0,6,0.3,16.0,29.5,11.5,3.5,2.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.4375"
"92166486220","新主播","0","1","1","1","female,18-23,74,0,10,0.9417913029638527,61.1,225.2,201.0,161.7,155.3,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.0,1.6301145662847791,0.0,0.0,1.6301145662847791"
"93291701856","新主播","0","0","0","0","male,24-30,1071,0,9,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
"94481855365","新主播","0","0","0","1","female,24-30,102,0,10,0.0,34.0,31.0,17.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0"
"97236502660","新主播","0","0","0","0","male,18-23,102,0,10,0.3477316602316603,27.666666666666668,71.66666666666667,55.333333333333336,30.333333333333332,28.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144578313253012,0.0,0.0,0.6144578313253012"
"97283783661","新主播","0","0","0","0","female,31-40,1002,0,8,0.0,6.0,38.0,27.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666"
"98625601691","新主播","0","0","0","0","male,31-40,324,0,13,0.0,7.0,42.0,39.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.7142857142857143"
"106799297259","新主播","0","0","0","0","male,24-30,168,0,3,0.0,57.0,16.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285714285714285,0.0,0.0,0.7285714285714285"
"109110836904","新主播","0","0","0","0","male,24-30,144,0,11,0.632,125.0,341.0,272.0,176.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.648,0.0,0.0,5.648"
"109709714056","新主播","0","0","0","0","male,31-40,79,0,7,0.0,83.0,135.5,117.5,90.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3.680722891566265,0.0,0.0,3.680722891566265"
"111194308038","新主播","0","0","0","0","male,31-40,57,0,7,0.0,8.0,43.5,39.5,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.625"
"351498356399864","新主播","0","0","1","0","male,31-40,1235,0,4,0.5558974057165346,250.0,604.0,464.6666666666667,332.0,307.0,1.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.594666666666667,0.0,0.0,4.594666666666667"
"1181332587152782","新主播","0","0","0","0"," , ,0,1,4,0.9761904761904762,42.0,161.0,126.0,65.0,61.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3653846153846154,0.0,0.0,2.3653846153846154"
"1410011563036796","新主播","0","1","1","0","female,31-40,688,0,4,4.281320766974793,378.0,5535.666666666667,3417.0,818.0,622.0,337.6666666666667,59.333333333333336,1.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,24.333333333333332,4.0,4.890061565523307,0.0,0.0,4.890061565523307"
"1688477444875528","新主播","0","0","0","0","male,18-23,1087,0,6,5.357142857142857,98.0,2309.0,1487.0,159.0,113.0,50.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.561224489795919,0.0,0.0,6.561224489795919"
"1978760713212077","新主播","0","0","0","0","female,31-40,62,0,11,0.6969696969696969,23.0,41.0,33.0,26.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9782608695652173,0.0,0.0,1.9782608695652173"
"2123877939161779","新主播","0","0","0","0","male,24-30,69,0,9,0.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
"2313832527306238","新主播","0","0","0","0"," , ,0,0,4,0.0,6.0,6.0,2.5,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,1.0833333333333333"
"2359965183647469","新主播","0","0","0","0","female,18-23,2,1,10,0.39999999999999997,23.5,290.0,253.5,83.0,77.5,5.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127659574468085,0.0,0.0,1.127659574468085"
"2736053099705096","新主播","0","0","0","0","male,31-40,137,0,8,0.0,23.0,44.0,23.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.0,0.6521739130434783"
"4063394279989607","新主播","0","0","0","0","male,31-40,145,0,8,0.0,7.0,40.0,31.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.8571428571428571"
"62928996746","新主播","1","1","1","0","female,18-23,109,1,14,1.7695862385964596,144.3,6783.2,5391.0,489.2,436.5,81.0,10.9,0.4,0.4,0.0,0.0,2.4,2.4,0.4,0.2,4.1,0.2,3.086625086625087,0.0,0.0,3.086625086625087"
"63034933236","新主播","0","0","0","0","male,31-40,808,1,11,2.732841515154827,129.2,2847.4,2415.4,254.0,217.2,390.4,27.0,0.0,0.0,0.0,0.0,2.4,2.4,0.0,0.0,4.4,0.6,4.134674922600619,0.0,0.0,4.134674922600619"
"64742980394","新主播","0","0","0","0","male,24-30,111,0,8,0.03225806451612903,57.0,186.0,165.0,141.0,131.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.8947368421052632"
"88475682037","新主播","0","0","0","0","male,-18,584,0,12,0.0,3.0,13.0,9.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0"
"89907733531","新主播","0","0","0","0","male,24-30,66,0,6,0.0,14.0,128.0,117.0,108.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.8571428571428571"
"90154003540","新主播","1","1","0","0","male,18-23,1541,0,13,1.8065364805812074,193.9090909090909,1343.1818181818182,685.2727272727273,384.54545454545456,331.90909090909093,55.81818181818182,10.727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,3.4545454545454546,0.2727272727272727,2.890295358649789,0.0,0.0,2.890295358649789"
"93292864297","新主播","0","0","0","0","male,24-30,740,0,10,0.9904468851041432,106.0,275.0,224.0,120.33333333333333,115.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6540880503144653,0.0,0.0,3.6540880503144653"
"94244287302","新主播","0","0","0","0","male,41-50,96,0,14,0.29629629629629634,29.0,57.0,51.0,44.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.0,0.0,0.7931034482758621"
"95296661983","新主播","0","0","0","0","male,50-,120,0,8,0.9772727272727272,49.0,77.0,46.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.591836734693878,0.0,0.0,6.591836734693878"
"95929850950","新主播","0","1","1","0","male,-18,351,0,10,0.0,17.5,31.5,25.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.9142857142857143,0.0,0.0,0.9142857142857143"
"97847111122","新主播","0","0","0","0","male,-18,116,0,7,0.9732276718783465,61.5,416.5,156.5,63.5,45.0,30.0,9.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.8130081300813008,0.0,0.0,1.8130081300813008"
"100778656279","新主播","0","0","0","1","male,24-30,9,0,6,0.344715077246623,447.3333333333333,470.0,325.3333333333333,185.0,167.0,3.6666666666666665,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333,5.5920763022743945,0.0,0.0,5.5920763022743945"
"100784307247","新主播","0","0","0","0","male,18-23,67,0,12,0.8210526315789474,100.0,273.0,168.0,89.0,73.0,38.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.12,0.0,0.0,4.12"
"101406711416","新主播","0","0","0","0","female,31-40,123,0,2,0.98989898989899,8.0,6.5,4.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5391304347826087,0.0,0.0,2.5391304347826087"
"103717381546","新主播","0","0","0","0","female,-18,47,0,2,0.0,10.5,84.5,68.0,62.5,59.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619047619047619,0.0,0.0,1.619047619047619"
"105670951693","新主播","0","0","0","0","male,41-50,4289,0,11,0.0,8.0,90.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
"110034202007","新主播","0","0","0","0","female,24-30,3874,0,4,0.0,26.0,170.0,113.5,43.0,35.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1346153846153846,0.0,0.0,1.1346153846153846"
"110257364489","新主播","0","0","0","0","male,-18,80,0,1,0.0,8.0,68.0,44.0,40.0,35.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.875"
"111467187975","新主播","0","0","1","0","male,31-40,1045,0,12,1.0364077669902911,412.0,2957.0,2488.0,2225.0,2039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1553398058252426,0.0,0.0,1.1553398058252426"
"78765811318542","新主播","0","0","0","0","male,31-40,169,0,4,0.0,15.0,29.0,23.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2"
"259081689900925","新主播","0","0","0","0","male,31-40,839,0,9,0.5999999999999999,59.75,1399.0,1025.25,151.25,137.0,26.0,2.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.75,0.25,7.075,0.0,0.0,7.075"
"365502152325748","新主播","0","0","0","0","female,31-40,657,0,5,1.7470406221560353,62.0,2161.5,581.5,84.5,66.0,27.5,7.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.5,2.0903426791277258,0.0,0.0,2.0903426791277258"
"1064759047236184","新主播","0","0","0","0","male,31-40,537,0,13,0.12,43.5,40.5,8.0,4.0,2.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1839080459770115,0.0,0.0,0.1839080459770115"
"1434232725707827","新主播","0","0","1","1","female,24-30,11585,1,11,23.391304347826082,69.0,7038.0,5210.0,640.0,515.0,248.0,44.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,25.6231884057971,0.0,0.0,25.6231884057971"
"1948762270607515","新主播","0","0","0","0","male,24-30,1,0,13,0.0,24.0,221.0,182.0,140.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,2.1666666666666665"
"2233800255083197","新主播","0","0","0","0","female,-18,21,0,4,0.0,7.0,100.0,48.0,26.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714"
"2260251573232439","新主播","0","0","0","0","male,31-40,274,0,13,4.09375,48.0,320.0,188.0,35.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4489795918367347,0.0,0.0,3.4489795918367347"
"2361368757411579","新主播","0","0","0","0","male,-18,112,0,10,0.0,29.0,59.0,44.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206896551724138,0.0,0.0,3.206896551724138"
"2458098104806884","新主播","0","0","0","0","male,31-40,977,0,10,0.51953125,36.0,101.0,78.0,9.5,9.5,12.5,2.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.2638888888888888,0.0,0.0,1.2638888888888888"
"2498568446544152","新主播","0","0","0","0","male,-18,10,0,13,0.0,20.0,53.5,29.0,23.0,22.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5"
"2799795569439645","新主播","0","0","0","0","male,31-40,1047,0,6,0.8961038961038961,77.0,389.0,249.0,165.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.675324675324675,0.0,0.0,3.675324675324675"
"2802017701472203","新主播","0","0","0","0","male,-18,53,0,11,0.0,12.0,43.0,23.0,14.0,14.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,1.0833333333333333"
"2845999639834639","新主播","0","1","1","1","male,31-40,32,0,1,1.6901408450704225,150.0,587.0,408.0,274.0,252.0,20.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.56,0.0,0.0,2.56"
"2929564640098732","新主播","0","0","0","0","male,31-40,41,0,3,0.17241379310344826,31.0,58.0,45.0,21.0,20.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.15625,0.0,0.0,0.15625"
"3184607550257549","新主播","0","0","0","0","male,18-23,54,0,5,0.04950495049504951,101.0,222.0,167.0,19.0,18.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15841584158415842,0.0,0.0,0.15841584158415842"
"3421273737933950","新主播","0","0","0","0","male,31-40,31,0,4,0.0,28.0,50.0,39.0,28.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.4838709677419355"
"3597225657112093","新主播","0","1","1","1","female,31-40,45,0,4,0.5263157894736842,28.0,125.5,113.5,64.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071428571428571,0.0,0.0,4.071428571428571"
"3712431162138638","新主播","0","0","0","0","male,18-23,12,0,9,0.0,22.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5909090909090909,0.0,0.0,0.5909090909090909"
"3737947423901808","新主播","0","0","0","0","male,31-40,131,0,10,2.8627450980392157,64.0,374.0,333.0,290.0,274.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.96875,0.0,0.0,5.96875"
"3803961938424926","新主播","0","0","0","0","male,31-40,1368,0,8,0.0,52.0,128.0,90.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232"
"4393295595975848","新主播","0","0","0","0","male,31-40,1311,0,3,0.0,4.0,10.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
"4446903952477036","新主播","0","0","0","0","male,31-40,541,0,2,0.35443037974683544,94.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.680851063829787,0.0,0.0,7.680851063829787"
"317078914992509","新主播","0","1","0","0","male,31-40,0,1,4,5.80936517853001,306.6666666666667,4511.0,2088.3333333333335,691.6666666666666,586.6666666666666,375.6666666666667,53.333333333333336,7.0,4.333333333333333,0.0,0.0,4.666666666666667,4.333333333333333,0.3333333333333333,0.3333333333333333,25.333333333333332,5.666666666666667,7.737954353338969,0.0,0.0,7.737954353338969"
"382261472010728","新主播","0","0","0","0","male,31-40,472,0,7,0.6333333333333333,30.0,44.0,31.0,15.0,13.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9"
"839674203996590","新主播","0","0","0","0","female,24-30,1523,0,1,0.7910447761194029,67.0,342.0,288.0,206.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7073170731707317,0.0,0.0,1.7073170731707317"
"1187125689322158","新主播","0","1","0","0","male,18-23,16,0,12,0.4324324324324325,74.0,140.0,126.0,122.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.527027027027027,0.0,0.0,0.527027027027027"
"2132694169823085","新主播","0","0","0","0","female,31-40,3470,0,11,0.0,6.0,17.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666"
"2190666289128647","新主播","0","0","0","0","male,24-30,158,0,10,0.0,9.0,89.0,81.0,62.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4444444444444444,0.0,0.0,1.4444444444444444"
"2465518963415412","新主播","1","1","1","1","male,31-40,2,0,9,10.458887901636745,210.625,1795.0,1399.25,468.75,426.375,193.875,23.625,0.375,0.375,0.0,0.0,5.25,0.875,0.0,0.0,11.625,0.125,11.070541760722348,0.0,0.0,11.070541760722348"
"2612050454134558","新主播","0","1","0","0","male,18-23,83,0,2,3.3780487804878048,213.5,1050.0,692.5,541.0,488.5,29.5,5.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,10.971896955503514,0.0,0.0,10.971896955503514"
"2612050454134558","新主播","0","1","0","0","male,18-23,83,1,2,2.970474967907574,213.5,1050.0,692.5,541.0,488.5,29.5,5.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,10.971896955503514,0.0,0.0,10.971896955503514"
"3100264089526765","新主播","0","1","0","0","male,24-30,1291,0,11,1.1555555555555552,90.0,361.0,308.0,247.0,238.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0555555555555554,0.0,0.0,3.0555555555555554"
"3118682127476653","新主播","0","0","0","1","unknown,unknown,519,0,9,8.010522496371554,54.0,80.0,40.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757009345794392,0.0,0.0,6.757009345794392"
"3267363427593815","新主播","0","0","0","0","female,18-23,3604,0,2,0.0,2.0,11.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5"
"3945524935532366","新主播","0","1","0","0","male,31-40,1042,1,7,5.032496674865096,278.0,3616.0,2583.0,442.2,331.0,2191.4,38.8,1.2,1.0,0.0,0.0,2.2,2.2,0.0,0.0,12.2,1.8,7.679912901469788,0.0,0.0,7.679912901469788"
"4182980230386991","新主播","0","0","0","0","male,-18,42,0,8,0.0,7.5,59.0,54.0,44.5,43.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8666666666666667,0.0,0.0,2.8666666666666667"
"4277540650758415","新主播","0","1","1","0"," , ,0,1,4,3.723739577417372,283.0,7057.0,5552.75,819.75,733.75,230.0,14.0,0.25,0.25,0.0,0.0,3.5,3.5,0.0,0.0,7.5,0.25,4.19964664310954,0.0,0.0,4.19964664310954"
"4365516718216179","新主播","0","1","1","1"," , ,0,1,8,1.341824735413405,206.875,1235.625,960.375,334.75,303.625,19.375,2.25,0.125,0.125,0.0,0.0,0.25,0.25,0.0,0.0,2.0,0.0,2.0797583081571,0.0,0.0,2.0797583081571"
"4393240268909741","新主播","0","0","0","0","male,31-40,68,0,4,2.835164835164835,133.0,31.0,24.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.841176470588235,0.0,0.0,6.841176470588235"
"59482146208","新主播","0","1","0","0","female,18-23,113,0,6,1.4375,122.0,767.0,685.0,429.0,411.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.475409836065574,0.0,0.0,5.475409836065574"
"64412304026","新主播","0","1","0","1","male,18-23,114,0,1,1.528301886792453,71.0,1275.0,1189.0,1139.0,1102.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.676056338028169,0.0,0.0,4.676056338028169"
"69247154481","新主播","0","0","0","0","female,24-30,136,0,4,0.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666"
"72938575125","新主播","0","0","0","0","female,-18,122,0,2,0.0,22.0,1097.0,309.0,41.0,37.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,1.0909090909090908,0.0,0.0,1.0909090909090908"
"75310410424","新主播","0","0","0","0","female,31-40,338,0,9,0.0,1.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
"87010307160","新主播","0","0","0","0","female,31-40,109,0,12,0.0,19.0,33.0,20.0,20.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.5263157894736842"
"93449966615","新主播","0","1","0","0","female,24-30,332,0,10,0.0,108.42857142857143,420.85714285714283,176.57142857142858,89.71428571428571,76.14285714285714,5.285714285714286,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.758893280632411,0.0,0.0,4.758893280632411"
"96775232865","新主播","0","0","0","0","female,-18,83,0,13,0.0,19.0,13.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.3684210526315789"
"97387661865","新主播","0","0","0","0","male,24-30,170,1,8,2.2,40.0,196.0,168.0,90.0,83.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.575,0.0,0.0,16.575"
"99683193052","新主播","0","0","0","0","female,18-23,63,0,2,0.0,12.0,17.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.5833333333333334"
"100732123525","新主播","0","0","0","0","female,41-50,77,0,13,0.0,18.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
"100883328526","新主播","0","0","1","0","female,41-50,454,0,14,1.28347693972694,46.666666666666664,649.0,566.0,415.0,395.6666666666667,13.0,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9714285714285715,0.0,0.0,5.9714285714285715"
"102855356701","新主播","0","0","0","0","male,24-30,46,0,7,0.9834368530020703,54.333333333333336,233.0,132.66666666666666,82.66666666666667,73.33333333333333,4.333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570552147239264,0.0,0.0,4.570552147239264"
"106111587469","新主播","0","0","0","0","female,31-40,183,0,11,0.0,25.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
"106778647985","新主播","0","0","0","0","male,24-30,53,0,5,0.0,19.0,90.0,86.0,65.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368421052631579,0.0,0.0,1.368421052631579"
"108875364100","新主播","0","0","0","0","male,-18,89,0,5,1.3756097560975609,210.0,1265.0,608.0,172.0,103.0,45.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0904761904761906,0.0,0.0,2.0904761904761906"
"365458939185022","新主播","0","0","0","0","male,31-40,943,0,3,0.78125,46.0,173.0,152.0,119.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0434782608695652,0.0,0.0,1.0434782608695652"
"857273202127293","新主播","0","0","0","0","male,18-23,1529,0,1,0.325,40.0,164.0,141.0,91.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.675,0.0,0.0,2.675"
"1487002193113998","新主播","0","0","0","0","male,31-40,173,0,13,0.7132804457582895,63.90909090909091,187.63636363636363,141.36363636363637,115.0,108.81818181818181,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,1.3883357041251778,0.0,0.0,1.3883357041251778"
"2286594524975588","新主播","0","0","1","0","male,18-23,868,0,1,1.25,46.0,193.0,135.0,98.0,92.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807017543859649,0.0,0.0,2.807017543859649"
